word_id,word,synset_id,pos,gloss
78203,từ bỏ đức tin,28363,verb.communication,Hành động không còn tin vào tôn giáo đã chọn.
78204,từ bỏ tín ngưỡng,28363,verb.communication,Hành động không còn tin vào tôn giáo đã chọn.
78205,từ bỏ tôn giáo,28363,verb.communication,Hành động không còn tin vào tôn giáo đã chọn.
78206,từ bỏ giáo lí,28363,verb.communication,Hành động không còn tin vào tôn giáo đã chọn.
78211,ra nghị định,28366,verb.communication,Hành động ban hành văn bản pháp luật có hiệu lực.
78212,ra sắc lệnh,28366,verb.communication,Hành động ban hành văn bản pháp luật có hiệu lực.
78213,ban sắc lệnh,28366,verb.communication,Hành động ban hành văn bản pháp luật có hiệu lực.
78214,nói đều đều,28367,verb.communication,Hành động nói chuyện với giọng điệu không thay đổi.
78215,nói giọng đều đều,28367,verb.communication,Hành động nói chuyện với giọng điệu không thay đổi.
78218,phản ứng tới tấp,28368,verb.communication,"Hành động nói liên tục, không ngừng nghỉ."
78220,nói như nã pháo,28368,verb.communication,"Hành động nói liên tục, không ngừng nghỉ."
78231,khẳng định,28372,verb.communication,"Hành động đưa ra lý do để bảo vệ ý kiến, hành động."
78280,tiếp tục,28384,verb.communication,"Hành động nói thêm, diễn đạt sau một lời đã có."
78281,phịa,28385,verb.communication,"Hành động nói sai sự thật, gán tội cho người khác"
78290,bịa đặt,28385,verb.communication,"Hành động nói sai sự thật, gán tội cho người khác"
78295,phát âm giọng mũi,28386,verb.communication,Hành động phát âm âm thanh bằng đường mũi.
78303,tha lỗi,28387,verb.communication,"Hành động bỏ qua, không trừng phạt lỗi lầm của người khác."
78305,tha tội,28387,verb.communication,"Hành động bỏ qua, không trừng phạt lỗi lầm của người khác."
78329,quả quyết lại,28395,verb.communication,"Hành động nói lại, xác nhận điều đã nói trước đó."
78338,ngoặc vào,28398,verb.communication,"Hành động bao quanh, giới hạn thứ gì đó bằng dấu."
78340,nói như vẹt,28399,verb.communication,Hành động lặp lại y nguyên lời người khác nói.
78341,nhắc lại như vẹt,28399,verb.communication,Hành động lặp lại y nguyên lời người khác nói.
78342,tiết lộ,28400,verb.communication,Hành động cho người khác biết điều bí mật.
78357,líu díu,28403,verb.communication,"Hành động nói không rõ ràng, nhỏ nhẹ, khó nghe."
78363,đưa ra,28404,verb.communication,"Hành động trình bày thông tin, ý kiến cho người khác."
78368,gửi lời chào,28406,verb.communication,Hành động nói lời chào đến một người khác.
78369,chuyển lời chào,28406,verb.communication,Hành động nói lời chào đến một người khác.
78385,lên danh sách,28408,verb.communication,hành động trình bày một danh sách các đối tượng cụ thể
78386,lập danh sách,28408,verb.communication,hành động trình bày một danh sách các đối tượng cụ thể
78390,nêu tên,28409,verb.communication,Hành động cho ai đó biết điều gì đó công khai.
78403,viết tắt tên,28412,verb.communication,Hành động viết tên gọn lại cho nhanh chóng
78411,ký trước người làm chứng,28413,verb.communication,Hành động ghi nhận bằng chữ viết có người chứng kiến.
78412,đặt tên,28414,verb.communication,Hành động gắn tên cho một đối tượng cụ thể.
78413,đặt tiêu đề,28414,verb.communication,Hành động gắn tên cho một đối tượng cụ thể.
78414,gọi tên,28414,verb.communication,Hành động gắn tên cho một đối tượng cụ thể.
78427,bịa đặt,28416,verb.communication,hành động nói sai sự thật với mục đích nhất định
78437,chĩa,28417,verb.communication,Hành động đưa đầu/mõm của vật/người về một hướng.
78438,chĩa mõm,28417,verb.communication,Hành động đưa đầu/mõm của vật/người về một hướng.
78439,hướng mõm,28417,verb.communication,Hành động đưa đầu/mõm của vật/người về một hướng.
78443,chơi cầm chân đối thủ,28418,verb.communication,Hành động thi đấu để duy trì lợi thế về điểm số.
78500,rải rác lấm chấm,28428,verb.communication,hành động tạo ra các dấu nhỏ phân bố không đều
78507,nói luôn mồm,28430,verb.communication,Hành động nói liên tục không ngừng nghỉ về một vấn đề.
78509,quang quác,28431,verb.communication,Hành động phát ra âm thanh lớn của loài chim.
78510,quàng quạc,28431,verb.communication,Hành động phát ra âm thanh lớn của loài chim.
78519,vờ ngơ,28432,verb.communication,"Hành động tỏ ra không biết, không quan tâm sự việc."
78527,bị rò,28434,verb.communication,hành động chất lỏng chảy ra ngoài không mong muốn
78531,rỉ,28434,verb.communication,hành động chất lỏng chảy ra ngoài không mong muốn
78532,rò,28434,verb.communication,hành động chất lỏng chảy ra ngoài không mong muốn
78540,dửng dưng,28435,verb.communication,hành động không quan tâm đến người khác hoặc sự việc.
78549,bóc trần,28437,verb.communication,"Hành động làm lộ rõ những điều không tốt, bí mật."
78553,phơi ra,28437,verb.communication,"Hành động làm lộ rõ những điều không tốt, bí mật."
78557,duyệt,28439,verb.communication,hành động thông qua đề xuất hoặc quyết định
78574,bảo đảm thành công,28444,verb.communication,hành động làm cho kết quả tốt được chắc chắn
78575,đảm bảo thành công,28444,verb.communication,hành động làm cho kết quả tốt được chắc chắn
78585,cấp văn bằng,28447,verb.communication,hành động trao đổi giấy chứng nhận hoàn thành khóa học
78587,chiếp chiếp,28448,verb.communication,hành động tạo âm thanh nhỏ và ngắn
78590,kêu chiếp chiếp,28448,verb.communication,hành động tạo âm thanh nhỏ và ngắn
78598,hát chuyển giọng,28451,verb.communication,hành động thay đổi âm thanh khi唱
78599,hát đổi giọng,28451,verb.communication,hành động thay đổi âm thanh khi唱
78600,hát đổi tông,28451,verb.communication,hành động thay đổi âm thanh khi唱
78601,hát chuyển tông,28451,verb.communication,hành động thay đổi âm thanh khi唱
78604,nâng lên đặt xuống,28452,verb.communication,hành động đánh giá kỹ lưỡng thông tin
78617,nối đường dây,28454,verb.communication,hành động liên kết các phần lại với nhau
78621,sụt sịt,28455,verb.communication,hành động phát ra âm thanh nhỏ yếu ớt
78622,bảo,28456,verb.communication,hành động tác động khiến ai đó thực hiện hành động nào đó
78641,gầm lên,28458,verb.communication,hành động phát ra âm thanh lớn
78644,hú,28458,verb.communication,hành động phát ra âm thanh lớn
78647,rú,28458,verb.communication,hành động phát ra âm thanh lớn
78648,rú lên,28458,verb.communication,hành động phát ra âm thanh lớn
78689,kê khai hàng hóa,28465,verb.communication,hành động liệt kê thông tin chi tiết
78695,hoang báo,28468,verb.communication,hành động đưa tin không chính xác
78696,thông tin sai,28468,verb.communication,hành động đưa tin không chính xác
78720,nói thêm,28474,verb.communication,hành động thêm vào nội dung của cuộc trò chuyện
78735,phát bằng vệ tinh,28478,verb.communication,hành động truyền tín hiệu qua vệ tinh
78736,phát qua vệ tinh,28478,verb.communication,hành động truyền tín hiệu qua vệ tinh
78737,nhượng bộ,28479,verb.communication,hành động chấp nhận ý kiến người khác
78739,cấp thông tin,28480,verb.communication,hành động cung cấp dữ liệu cho người khác
78740,cung cấp thông tin,28480,verb.communication,hành động cung cấp dữ liệu cho người khác
78775,cải biên,28489,verb.communication,hành động thêm chi tiết cho câu chuyện
78798,đả kích,28493,verb.communication,hành động chỉ ra lỗi hoặc khuyết điểm của ai đó
78799,điều mong ước,28494,verb.communication,hành động thể hiện ước muốn đạt được điều gì
78801,đặt tên,28495,verb.communication,hành động gán nhãn cho một người hoặc vật
78802,đặt biệt hiệu,28495,verb.communication,hành động gán nhãn cho một người hoặc vật
78815,văng tục,28499,verb.communication,hành động nói lời thô tục
78820,chửi rủa thô tục,28499,verb.communication,hành động nói lời thô tục
78823,vẽ tranh biếm họa,28500,verb.communication,hành động vẽ hình ảnh hài hước
78827,ve vãn,28501,verb.communication,hành động kích động người khác bằng lời nói
78833,chuyển tin,28502,verb.communication,hành động truyền đạt thông tin cho người khác
78836,gửi tin,28502,verb.communication,hành động truyền đạt thông tin cho người khác
78841,tiếc là,28503,verb.communication,hành động cảm thấy buồn vì một điều gì đó
78846,vẫy gọi,28505,verb.communication,hành động ra dấu để mời lại
78851,ra hiệu gọi lại,28505,verb.communication,hành động ra dấu để mời lại
78857,nói,28507,verb.communication,hành động thể hiện sự chắc chắn về điều gì đó
78861,bảo đảm,28507,verb.communication,hành động thể hiện sự chắc chắn về điều gì đó
78868,hướng dẫn nhầm,28508,verb.communication,hành động đưa ra lời khuyên không chính xác
78880,khắc vạch,28511,verb.communication,hành động chỉ tạo dấu vết trên bề mặt
78885,hỏi một tràng,28513,verb.communication,hành động đặt câu hỏi nhiều lần liên tiếp
78887,liên tục hỏi,28513,verb.communication,hành động đặt câu hỏi nhiều lần liên tiếp
78890,đề cập đến,28514,verb.communication,hành động đề cập đến một vấn đề hoặc chủ đề nào đó
78892,dối,28515,verb.communication,hành động nói không trung thực với người khác
78915,khai trừ khỏi giáo hội,28521,verb.communication,hành động loại bỏ khỏi cộng đồng tôn giáo
78949,khoan nhượng,28532,verb.communication,hành động cho phép điều gì đó được thực hiện
78965,ngạc nhiên,28535,verb.communication,hành động cảm thấy bất ngờ trước điều gì đó
78970,chỉ rõ,28536,verb.communication,hành động làm cho rõ ràng thông tin
78986,đánh dấu ngoặc kép,28539,verb.communication,hành động thêm dấu ngoặc kép vào văn bản
78988,đặt trong ngoặc kép,28539,verb.communication,hành động thêm dấu ngoặc kép vào văn bản
78989,cho trong ngoặc kép,28539,verb.communication,hành động thêm dấu ngoặc kép vào văn bản
78994,tuyên cáo không hoàn thiện,28541,verb.communication,hành động nhận xét không đạt yêu cầu
78995,tuyên cáo là không hoàn thiện,28541,verb.communication,hành động nhận xét không đạt yêu cầu
79009,nói điều cay nghiệt,28545,verb.communication,hành động nói gây tổn thương bằng lời nói
79017,phản đối trước tòa,28549,verb.communication,hành động không đồng ý với quyết định hoặc hành động nào đó
79021,không thừa nhận,28549,verb.communication,hành động không đồng ý với quyết định hoặc hành động nào đó
79023,dùng cờ báo hiệu,28551,verb.communication,hành động báo hiệu bằng cờ
79025,ra hiệu bằng cờ,28551,verb.communication,hành động báo hiệu bằng cờ
79026,báo hiệu bằng cờ,28551,verb.communication,hành động báo hiệu bằng cờ
79028,tối tiểu hóa,28552,verb.communication,hành động nói giảm nhẹ vấn đề
79030,nói giảm nói tránh,28552,verb.communication,hành động nói giảm nhẹ vấn đề
79034,báo tin,28553,verb.communication,hành động truyền đạt thông tin cho người khác
79049,đôi hóa nguyên âm,28556,verb.communication,hành động biến nguyên âm thành đôi
79050,nguyên âm đôi hóa,28556,verb.communication,hành động biến nguyên âm thành đôi
79051,biến thành nguyên âm đôi,28556,verb.communication,hành động biến nguyên âm thành đôi
79052,chuyển thành nguyên âm đôi,28556,verb.communication,hành động biến nguyên âm thành đôi
79070,dành,28560,verb.communication,hành động chuyển giao cho người khác
79084,gọi điện thoại,28562,verb.communication,hành động liên lạc qua điện thoại
79085,phone,28562,verb.communication,hành động liên lạc qua điện thoại
79102,văng lời,28566,verb.communication,hành động nói nhiều không kiểm soát
79108,mời về,28567,verb.communication,hành động yêu cầu ai đó đến lại gần mình
79112,kiếm tìm,28568,verb.communication,hành động tra cứu thông tin cần thiết
79134,gọi tên,28572,verb.communication,hành động sử dụng tên để chỉ người hoặc vật
79136,kêu tên,28572,verb.communication,hành động sử dụng tên để chỉ người hoặc vật
79137,đặt tên,28572,verb.communication,hành động sử dụng tên để chỉ người hoặc vật
79138,định tên,28572,verb.communication,hành động sử dụng tên để chỉ người hoặc vật
79141,buôn dưa lê,28573,verb.communication,hành động trò chuyện không nghiêm túc với người khác
79143,dùng tên,28574,verb.communication,hành động gọi bằng tên khác
79159,đánh,28579,verb.communication,hành động tạo ra âm nhạc bằng tay
79161,đánh đàn,28579,verb.communication,hành động tạo ra âm nhạc bằng tay
79162,đánh ngón,28579,verb.communication,hành động tạo ra âm nhạc bằng tay
79163,chơi ngón,28579,verb.communication,hành động tạo ra âm nhạc bằng tay
79166,triệu ra tòa,28580,verb.communication,hành động đưa vụ việc ra xét xử
79179,né,28582,verb.communication,hành động lảng tránh tránh đối tượng bất lợi
79191,tha cho,28584,verb.communication,hành động cho phép được thoát khỏi
79202,dịch thành dạng mật mã,28586,verb.communication,hành động chuyển đổi thông tin thành dạng mật mã
79205,in dấu,28587,verb.communication,hành động tạo dấu hiệu nhận biết
79207,bảo đảm,28588,verb.communication,hành động cam kết bảo vệ quyền lợi người mua
79211,muốn nói,28589,verb.communication,hành động thể hiện ý định thông qua ngôn ngữ
79213,có ý muốn nói,28589,verb.communication,hành động thể hiện ý định thông qua ngôn ngữ
79217,kí hợp đồng,28590,verb.communication,hành động thống nhất thỏa thuận chính thức bằng văn bản
79219,kí giao kèo,28590,verb.communication,hành động thống nhất thỏa thuận chính thức bằng văn bản
79221,òng ọc,28591,verb.communication,hành động nói không thật lòng
79222,nói òng ọc,28591,verb.communication,hành động nói không thật lòng
79223,lan xa,28592,verb.communication,h행 động mở rộng ra ngoài phạm vi ban đầu
79232,khuyên ngăn,28594,verb.communication,hành động ngăn chặn hoặc tư vấn để thay đổi quyết định
79258,bẫy,28601,verb.communication,hành động gài thiết bị để bắt hoặc lừa đối tượng
79279,báo trước,28606,verb.communication,hành động thông báo nguy hiểm sắp xảy ra
79283,nhắc lời,28607,verb.communication,hành động nhắc lại lời đã nói
79300,nuôi,28613,verb.communication,hành động chăm sóc và phát triển đối tượng
79306,ra vẻ,28615,verb.communication,hành động thể hiện thái độ không chân thành
79309,có cuộc trao đổi với,28616,verb.communication,hành động trò chuyện để thu thập thông tin từ người khác
79313,khen ngợi,28617,verb.communication,hành động thể hiện sự công nhận và đánh giá cao đối tượng
79324,đi đến thỏa thuận,28619,verb.communication,hành động đạt được sự đồng ý giữa các bên
79325,đi đến sự đồng ý,28619,verb.communication,hành động đạt được sự đồng ý giữa các bên
79330,làm rõ,28620,verb.communication,hành động làm cho dễ hiểu
79331,làm sáng tỏ,28620,verb.communication,hành động làm cho dễ hiểu
79333,đay,28621,verb.communication,hành động khiến đau khổ tinh thần
79345,sủa ăng ẳng,28623,verb.communication,hành động kêu lớn của động vật
79346,sủa nhặng lên,28623,verb.communication,hành động kêu lớn của động vật
79349,gửi chuyển phát nhanh,28624,verb.communication,hành động gửi hàng với tốc độ cao
79352,chứng nhận mắc bệnh tâm thần,28625,verb.communication,hành động xác nhận tình trạng bệnh tâm thần của một người
79353,chứng thực mắc bệnh tâm thần,28625,verb.communication,hành động xác nhận tình trạng bệnh tâm thần của một người
79371,báo trước,28629,verb.communication,hành động thông tin trước cho người khác
79411,nói tên,28637,verb.communication,hành động nêu rõ tên của một người hoặc một thứ gì đó
79412,nêu tên,28637,verb.communication,hành động nêu rõ tên của một người hoặc một thứ gì đó
79414,khai ra tên,28637,verb.communication,hành động nêu rõ tên của một người hoặc một thứ gì đó
79422,xác định,28640,verb.communication,hành động chỉ ra tên gọi của một sự vật hoặc người
79426,bất ngờ đưa ra,28641,verb.communication,hành động thông báo đột ngột không dự báo
79427,bất ngờ báo,28641,verb.communication,hành động thông báo đột ngột không dự báo
79428,bất ngờ tuyên bố,28641,verb.communication,hành động thông báo đột ngột không dự báo
79435,giao thiệp thư từ,28644,verb.communication,hành động gửi nhận thông tin qua thư
79436,rung chuông,28645,verb.communication,hành động rung chuông để báo hiệu
79446,lánh,28647,verb.communication,hành động rời khỏi để không gặp phải
79447,lánh xa,28647,verb.communication,hành động rời khỏi để không gặp phải
79462,thúc nợ,28652,verb.communication,hành động yêu cầu thanh toán lại khoản vay
79466,làm đơn thỉnh cầu,28653,verb.communication,hành động đề xuất ý kiến chính thức
79478,hiến dâng,28656,verb.communication,hành động đưa ra để đóng góp hoặc phục vụ
79488,không vướng phải,28658,verb.communication,hành động tránh khỏi tình huống bất lợi
79489,không đụng phải,28658,verb.communication,hành động tránh khỏi tình huống bất lợi
79491,tránh khỏi,28658,verb.communication,hành động tránh khỏi tình huống bất lợi
79493,thoát được,28658,verb.communication,hành động tránh khỏi tình huống bất lợi
79500,trao quyền,28661,verb.communication,hành động đồng ý cho thực hiện
79507,làm cho chấp nhận,28663,verb.communication,hành động tạo niềm tin cho người khác
79508,làm cho tin,28663,verb.communication,hành động tạo niềm tin cho người khác
79510,gợi ý,28664,verb.communication,hành động thể hiện một điều gì đó
79512,gợi mở,28664,verb.communication,hành động thể hiện một điều gì đó
79519,biểu lộ,28664,verb.communication,hành động thể hiện một điều gì đó
79534,biện minh,28666,verb.communication,hành động làm rõ ý nghĩa hoặc tình huống
79537,giải thích,28666,verb.communication,hành động làm rõ ý nghĩa hoặc tình huống
79539,làm sáng rõ,28666,verb.communication,hành động làm rõ ý nghĩa hoặc tình huống
79541,giả danh,28667,verb.communication,hành động sử dụng danh tính sai
79547,đóng vai,28668,verb.communication,hành động giả làm người khác
79561,viết địa chỉ người nhận,28672,verb.communication,hành động ghi thông tin người nhận thư
79562,ghi địa chỉ người nhận,28672,verb.communication,hành động ghi thông tin người nhận thư
79565,gọi ra tòa,28673,verb.communication,hành động đến tòa án theo yêu cầu chính thức
79569,nhắc,28674,verb.communication,hành động đưa lại ký ức đã quên
79577,dạy đời,28676,verb.communication,hành động truyền đạt kiến thức cho học sinh
79582,gửi thư,28678,verb.communication,hành động chuyển thông tin qua mạng hoặc bưu điện
79583,gởi thư,28678,verb.communication,hành động chuyển thông tin qua mạng hoặc bưu điện
79584,gửi thư điện tử,28678,verb.communication,hành động chuyển thông tin qua mạng hoặc bưu điện
79585,gởi thư điện tử,28678,verb.communication,hành động chuyển thông tin qua mạng hoặc bưu điện
79586,gửi email,28678,verb.communication,hành động chuyển thông tin qua mạng hoặc bưu điện
79587,gởi mail,28678,verb.communication,hành động chuyển thông tin qua mạng hoặc bưu điện
79589,gửi email,28678,verb.communication,hành động chuyển thông tin qua mạng hoặc bưu điện
79591,chuyển email,28678,verb.communication,hành động chuyển thông tin qua mạng hoặc bưu điện
79593,chuyển thư,28678,verb.communication,hành động chuyển thông tin qua mạng hoặc bưu điện
79594,chuyển thư điện tử,28678,verb.communication,hành động chuyển thông tin qua mạng hoặc bưu điện
79598,cục cục,28680,verb.communication,hành động di chuyển không linh hoạt
79615,mang tiếng,28684,verb.communication,hành động gán cho ai đó một danh tiếng
79643,nài nỉ,28690,verb.communication,hành động yêu cầu người khác làm việc gì đó một cách lặp đi lặp lại
79654,lừa dối,28693,verb.communication,hành động nói không trung thực để đạt mục đích
79657,lừa phỉnh,28693,verb.communication,hành động nói không trung thực để đạt mục đích
79660,bịp,28693,verb.communication,hành động nói không trung thực để đạt mục đích
79666,ban,28695,verb.communication,hành động đưa ra quyết định chính thức
79671,quy định,28696,verb.communication,hành động đặt ra giới hạn cụ thể
79672,quy định rõ,28696,verb.communication,hành động đặt ra giới hạn cụ thể
79673,định rõ,28696,verb.communication,hành động đặt ra giới hạn cụ thể
79681,hát giọng kim,28699,verb.communication,hành động phát ra âm thanh cao vút bằng giọng nói
79708,đưa lên,28705,verb.communication,hành động đưa tài liệu lên trên
79710,mắng mỏ,28706,verb.communication,hành động chỉ trích hoặc đánh giá tiêu cực đối với người khác
79712,trách mắng,28706,verb.communication,hành động chỉ trích hoặc đánh giá tiêu cực đối với người khác
79724,chuyển sang dạng mật mã,28709,verb.communication,hành động chuyển thông tin sang dạng không đọc được
79727,dâng,28710,verb.communication,hành động đưa thứ gì cho người khác
79730,trao,28710,verb.communication,hành động đưa thứ gì cho người khác
79731,trao cho,28710,verb.communication,hành động đưa thứ gì cho người khác
79739,bao che tội,28712,verb.communication,hành động che giấu thông tin về tội phạm
79740,che giấu tội,28712,verb.communication,hành động che giấu thông tin về tội phạm
79741,nhử chim,28713,verb.communication,hành động dụ dỗ chim
79748,viện,28715,verb.communication,hành động dựa vào một nguồn thông tin
79752,viện đến,28715,verb.communication,hành động dựa vào một nguồn thông tin
79753,viện dẫn,28715,verb.communication,hành động dựa vào một nguồn thông tin
79774,quy tội,28718,verb.communication,hành động quy kết trách nhiệm cho ai đó
79778,bắt ép nói,28719,verb.communication,hành động buộc người khác nói ra
79780,ép mở miệng,28719,verb.communication,hành động buộc người khác nói ra
79803,cấp phép,28724,verb.communication,hành động cho phép nghỉ ngơi
79805,cho về phép,28724,verb.communication,hành động cho phép nghỉ ngơi
79817,thuật lại,28729,verb.communication,hành động thuật lại sự việc đã xảy ra
79820,xoa dịu,28730,verb.communication,hành động giảm bớt sự căng thẳng hoặc khó chịu
79823,làm xoa dịu,28730,verb.communication,hành động giảm bớt sự căng thẳng hoặc khó chịu
79828,ấp úng,28732,verb.communication,hành động nói không trôi chảy
79833,ấp a ấp úng,28732,verb.communication,hành động nói không trôi chảy
79837,nói ngắc ngứ,28732,verb.communication,hành động nói không trôi chảy
79839,làm gián điệp,28733,verb.communication,hành động thu thập thông tin một cách bí mật
79844,cấp giấy phép,28734,verb.communication,hành động cho phép thực hiện hoạt động
79859,thử nghiệm táo bạo,28739,verb.communication,hành động thực hiện điều mới mẻ một cách dũng cảm
79873,mại dâm,28741,verb.communication,hành động trao đổi thân thể để nhận tiền
79877,trình diện,28743,verb.communication,hành động giới thiệu sản phẩm hoặc bản thân trước công chúng
79887,la,28745,verb.communication,hành động phát ra âm thanh lớn để thể hiện cảm xúc
79891,xui khiến,28746,verb.communication,hành động làm cho người khác thực hiện điều gì đó
79893,hát đúng,28747,verb.communication,hành động tạo ra âm nhạc chính xác về cao độ
79900,bắt buộc,28749,verb.communication,hành động buộc người khác làm theo ý mình
79914,kêu eng éc,28751,verb.communication,hành động phát ra tiếng kêu to và cao
79926,diễn đạt bằng cách khác,28756,verb.communication,hành động thể hiện ý nghĩa bằng cách thức khác
79927,diễn đạt bằng lối khác,28756,verb.communication,hành động thể hiện ý nghĩa bằng cách thức khác
79928,diễn đạt bằng từ ngữ khác,28756,verb.communication,hành động thể hiện ý nghĩa bằng cách thức khác
79938,nhấn mạnh,28760,verb.communication,hành động làm rõ thông tin quan trọng
79956,nhái,28763,verb.communication,hành động làm giống lại một cách không nghiêm túc
79961,nói to lên,28765,verb.communication,hành động phát âm lớn hơn bình thường
79970,căn cứ,28769,verb.communication,hành động thực hiện dựa trên thông tin đã có
79986,xóa bỏ,28773,verb.communication,hành động loại bỏ hoàn toàn khỏi tồn tại
79990,là dấu hiệu của,28774,verb.communication,hành động chỉ ra dấu hiệu của điều gì đó
79997,lộ,28777,verb.communication,hành động tìm ra sự thật bị che giấu
79998,lộ ra,28777,verb.communication,hành động tìm ra sự thật bị che giấu
80019,quả quyết,28780,verb.communication,hành động thể hiện sự chắc chắn về điều gì đó
80029,phát âm sai,28783,verb.communication,hành động đọc không đúng cách một từ hoặc cụm từ
80039,kể,28787,verb.communication,hành động thuật lại sự việc đã xảy ra
80076,nói đi nói lại,28793,verb.communication,hành động nói hoặc làm lại nhiều lần
80077,nhấn mạnh,28794,verb.communication,hành động dành sự quan tâm đặc biệt vào đối tượng
80079,tập trung,28794,verb.communication,hành động dành sự quan tâm đặc biệt vào đối tượng
80081,chú trọng vào,28794,verb.communication,hành động dành sự quan tâm đặc biệt vào đối tượng
80084,tránh xa,28795,verb.communication,hành động né tránh người hoặc điều gì
80108,ghi địa chỉ,28801,verb.communication,hành động lưu lại thông tin vị trí
80109,viết địa chỉ,28801,verb.communication,hành động lưu lại thông tin vị trí
80111,lầm bầm,28802,verb.communication,hành động bày tỏ sự không hài lòng hoặc buồn bã
80119,xuống tóc,28803,verb.communication,hành động rời bỏ gia đình để trở thành nhà sư
80121,đưa mắt,28805,verb.communication,hành động quay nhìn nhanh
80138,đưa ra lời giải,28809,verb.communication,hành động tìm ra kết quả hoặc giá trị chính xác
80139,đưa ra đáp án,28809,verb.communication,hành động tìm ra kết quả hoặc giá trị chính xác
80152,giữ máy,28812,verb.communication,hành động dùng tay để giữ một thiết bị
80167,ghi chép lịch sử,28816,verb.communication,hành động lưu lại thông tin bằng văn bản
80173,sửa đổi,28818,verb.communication,hành động làm cho đúng hoặc tốt hơn
80213,sơ qua,28826,verb.communication,hành động trình bày nội dung chính ngắn gọn
80219,vắn tắt,28826,verb.communication,hành động trình bày nội dung chính ngắn gọn
80220,thuyết phục được,28827,verb.communication,hành động làm cho người khác đồng ý
80224,bắt phải,28828,verb.communication,hành động yêu cầu thực hiện một việc gì đó
80230,viện cớ,28829,verb.communication,hành động sử dụng lí do để biện minh
80233,tổ chức hội thảo,28830,verb.communication,hành động thu xếp cuộc họp mặt
80234,tổ chức hội nghị,28830,verb.communication,hành động thu xếp cuộc họp mặt
80236,tổ chức hội họp,28830,verb.communication,hành động thu xếp cuộc họp mặt
80237,rung rung,28831,verb.communication,hành động thể hiện sự đồng ý hoặc xác nhận
80251,chỉ,28834,verb.communication,hành động giúp người khác thực hiện một việc
80260,đặt giá,28835,verb.communication,hành động xác định giá trị của sản phẩm hoặc dịch vụ
80263,buông ra,28836,verb.communication,hành động nói hoặc làm gì đó không kiểm soát
80265,nhắc lại,28838,verb.communication,hành động làm lại nhiều lần để ghi nhớ hoặc hiểu rõ
80267,dạy đi dạy lại,28838,verb.communication,hành động làm lại nhiều lần để ghi nhớ hoặc hiểu rõ
80271,kể đến,28839,verb.communication,hành động nhắc tới thông tin hoặc sự kiện nào đó
80272,nói đến,28839,verb.communication,hành động nhắc tới thông tin hoặc sự kiện nào đó
80289,thuyết minh kĩ càng,28843,verb.communication,hành động trình bày thông tin chi tiết
80292,tráo trở,28845,verb.communication,hành động không giữ lời hứa
80295,nuốt lời,28845,verb.communication,hành động không giữ lời hứa
80296,phản bội,28845,verb.communication,hành động không giữ lời hứa
80300,gạch dưới,28846,verb.communication,hành động tạo dấu dưới chữ
80302,dụ,28847,verb.communication,hành động lôi kéo bằng cách hứa hẹn
80317,không công nhận,28849,verb.communication,hành động bác bỏ một yêu cầu hoặc đề nghị
80318,không thừa nhận,28849,verb.communication,hành động bác bỏ một yêu cầu hoặc đề nghị
80321,xếp đặt,28850,verb.communication,hành động tổ chức và bố trí thứ tự
80328,miễn tội,28851,verb.communication,hành động xác định vô tội cho người bị cáo buộc
80334,đòi ra hầu tòa,28853,verb.communication,hành động triệu tập trước tòa án
80335,gọi ra tòa,28853,verb.communication,hành động triệu tập trước tòa án
80343,nói vụng,28856,verb.communication,hành động nói xấu sau lưng người khác
80353,phát âm rung,28858,verb.communication,hành động phát âm không chính xác
80360,xúc xiểm,28859,verb.communication,hành động nói xấu người khác sau lưng
80373,có ý nghĩa,28862,verb.communication,hành động mang thông tin hữu ích
80415,giành lợi thế,28873,verb.competition,hành động đạt lợi thế hơn người khác
80428,bảo vệ thái quá,28877,verb.competition,hành động chăm sóc vượt mức cần thiết đối với người khác
80440,loại bỏ,28879,verb.competition,hành động loại bỏ một thứ gì đó
80445,cách xa,28880,verb.competition,hành động vượt qua người hoặc thứ khác
80457,đánh xoáy hậu,28881,verb.competition,hành động đánh bóng với chuyển động quay ngược
80458,đánh xoáy ngược,28881,verb.competition,hành động đánh bóng với chuyển động quay ngược
80467,nâng tạ,28885,verb.competition,hành động dùng sức đẩy vật nặng lên cao
80468,đẩy tạ,28885,verb.competition,hành động dùng sức đẩy vật nặng lên cao
80470,chống chọi,28886,verb.competition,hành động chống lại tác động bất lợi
80478,xoay vòng,28888,verb.competition,hành động di chuyển tròn quanh một điểm
80480,rút quân,28889,verb.competition,hành động di chuyển lui lại khỏi vị trí hiện tại
80483,điều động,28890,verb.competition,hành động tập trung lực lượng hoặc nguồn lực
80496,công kích,28894,verb.competition,hành động tấn công quân địch
80508,đánh thắng,28895,verb.competition,hành động giành ưu thế trong cuộc cạnh tranh
80516,bảo hộ,28897,verb.competition,hành động chăm sóc và bảo vệ đối tượng
80518,phá,28898,verb.competition,hành động vượt qua khó khăn hoặc rào cản
80525,chặn đường,28899,verb.competition,hành động ngăn chặn di chuyển của đối tượng
80533,ghi điểm phụ,28901,verb.competition,hành động cộng thêm điểm
80535,yểm bùa,28902,verb.competition,hành động đưa bùa vào người hoặc đồ vật
80537,huy động,28903,verb.competition,hành động chuyển quân lực để thực hiện nhiệm vụ
80538,điều động quân lực,28903,verb.competition,hành động chuyển quân lực để thực hiện nhiệm vụ
